0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.653105922,-0.487006157,-0.727096994,-0.488920689,0.063885322,0.322305213,-0.407758776,1.372338098,0.032602473,-0.207476781,-0.327801751,0.51187113,-0.802026767,-0.558651635,-1.035540468
-0.916397206,-0.736608613,-0.977417118,-0.775575338,-0.253609941,0.136450784,-0.414969726,0.074019007,-0.45269197,-0.426398776,-0.646140312,0.173361942,-1.018608451,-0.800855876,-1.205241074
-0.784002906,-0.61109765,-0.851545281,-0.631432922,-0.093959525,0.229906468,-0.169797448,0.651049715,-0.064158689,-0.298694278,-0.486065849,0.343579073,-0.909701767,-0.679065058,-1.119908234
-0.572960087,-0.4110272,-0.650899577,-0.401663048,0.160530841,0.37887928,-0.076055107,0.618992453,0.054931972,-0.353424777,-0.230899531,0.614913286,-0.736099328,-0.484924693,-0.983883623
-0.174673901,-0.033448387,-0.272235134,0.031965385,0.64081251,0.660025131,0.161906222,0.442677515,-0.122215387,-0.23484203,0.250657814,1.126983155,-0.408471721,-0.118537313,-0.727173996
-0.343791858,-0.1937737,-0.433021421,-0.152159391,0.43687811,0.54064662,0.17632812,0.218276684,-0.39761254,-0.289572529,0.046181744,0.909551034,-0.547587044,-0.274110585,-0.83617654
-0.144294138,-0.004648104,-0.243352042,0.065040921,0.677446579,0.681469872,-0.097687955,0.55487793,-0.044806457,-0.198355031,0.287389187,1.166041908,-0.383481527,-0.09059067,-0.707593156
-0.433985475,-0.279278043,-0.51877161,-0.250356412,0.328116264,0.476979935,-0.285172638,0.282391207,-0.38868074,-0.289572529,-0.062868985,0.793590613,-0.621779723,-0.357080581,-0.894309538
-0.574772628,-0.412745504,-0.652622823,-0.403636427,0.158345151,0.377599827,-0.256328841,0.074019007,-0.312760444,-0.399033526,-0.233091027,0.612582933,-0.737590312,-0.486592067,-0.985051871
-0.280865163,-0.134118639,-0.373194837,-0.083648844,0.512759572,0.585065884,-0.076055107,0.266362576,-0.259169647,-0.280450779,0.122264755,0.990454831,-0.495823957,-0.216223699,-0.795618045
-0.764025552,-0.592158943,-0.83255212,-0.609682862,-0.069869417,0.244008264,-0.407758777,-0.342725393,-0.515214568,-0.481129275,-0.461911756,0.369263623,-0.893268527,-0.660687693,-1.107032118
-0.703502443,-0.534782502,-0.775010708,-0.543789186,0.00311363,0.286730862,-0.782728143,-0.599183484,-0.714691424,-0.645320771,-0.388734858,0.447077169,-0.843482614,-0.605011891,-1.068022819
-0.826558216,-0.65144046,-0.892004086,-0.677764413,-0.14527573,0.199867141,-0.523133966,0.77927876,-0.157942585,-0.298694278,-0.537518355,0.288866425,-0.944707487,-0.718212107,-1.147336647
-1.0898495,-0.901042915,-1.14232421,-0.964419062,-0.462770992,0.014012711,-0.530344916,-0.519040331,-0.643237028,-0.517616274,-0.855856916,-0.049642763,-1.161289171,-0.960416348,-1.317037253
-0.9574552,-0.775531953,-1.016452372,-0.820276646,-0.303120576,0.107468396,-0.285172638,0.057990377,-0.254703747,-0.389911777,-0.695782453,0.120574368,-1.052382488,-0.838625529,-1.231704413
-0.746412381,-0.575461502,-0.815806669,-0.590506772,-0.04863021,0.256441207,-0.191430296,0.025933115,-0.135613086,-0.444642275,-0.440616135,0.391908581,-0.878780048,-0.644485165,-1.095679802
-0.348126195,-0.197882689,-0.437142226,-0.156878339,0.431651459,0.537587058,0.046531032,-0.150381823,-0.312760444,-0.326059528,0.04094121,0.90397845,-0.551152442,-0.278097785,-0.838970175
-0.517244152,-0.358208002,-0.597928513,-0.341003115,0.227717059,0.418208547,0.060952931,-0.374782654,-0.588157597,-0.380790027,-0.163534861,0.686546329,-0.690267765,-0.433671057,-0.947972719
-0.317746432,-0.169082406,-0.408259134,-0.123802803,0.468285528,0.5590318,-0.213063144,-0.038181408,-0.235351514,-0.289572529,0.077672583,0.943037202,-0.526162247,-0.250151142,-0.819389335
-0.607437769,-0.443712346,-0.683678702,-0.439200136,0.118955213,0.354541862,-0.400547827,-0.310668131,-0.579225798,-0.380790027,-0.272585589,0.570585908,-0.764460443,-0.516641053,-1.006105717
-0.748224922,-0.577179807,-0.817529915,-0.59248015,-0.0508159,0.255161755,-0.37170403,-0.519040331,-0.503305501,-0.490251024,-0.442807631,0.389578227,-0.880271033,-0.646152539,-1.09684805
-0.454317457,-0.298552941,-0.538101928,-0.272492569,0.303598521,0.462627811,-0.191430296,-0.326696762,-0.449714704,-0.371668277,-0.087451849,0.767450126,-0.638504678,-0.375784171,-0.907414224
-0.51464355,-0.355742609,-0.595456031,-0.338171747,0.230853049,0.420044284,-0.688985802,-0.615212115,-0.722134591,-0.636199021,-0.160390541,0.689889879,-0.688128527,-0.431278738,-0.946296539
-0.637699323,-0.472400566,-0.712449408,-0.472146974,0.082463689,0.333180563,-0.429391625,0.763250129,-0.165385751,-0.289572529,-0.309174038,0.531679136,-0.7893534,-0.544478954,-1.025610366
-0.900990607,-0.722003022,-0.962769532,-0.758801622,-0.235031574,0.147326133,-0.436602574,-0.535068961,-0.650680194,-0.508494524,-0.6275126,0.193169948,-1.005935084,-0.786683195,-1.195310973
-0.768596308,-0.596492059,-0.836897695,-0.614659206,-0.075381158,0.240781817,-0.191430297,0.041961746,-0.262146913,-0.380790027,-0.467438136,0.363387079,-0.8970284,-0.664892376,-1.109978133
-0.557553489,-0.396421608,-0.636251992,-0.384889333,0.179109208,0.389754629,-0.097687956,0.009904484,-0.143056252,-0.435520526,-0.212271818,0.634721292,-0.723425961,-0.470752012,-0.973953522
-0.159267302,-0.018842796,-0.257587548,0.0487391,0.659390877,0.67090048,0.140273373,-0.166410454,-0.320203611,-0.316937779,0.269285527,1.14679116,-0.395798354,-0.104364632,-0.717243894
-0.328385259,-0.179168109,-0.418373835,-0.135385676,0.455456477,0.551521969,0.154695271,-0.390811285,-0.595600764,-0.371668277,0.064809456,0.92935904,-0.534913677,-0.259937904,-0.826246439
-0.128887539,0.009957487,-0.228704457,0.081814637,0.696024946,0.692345222,-0.119320804,-0.054210039,-0.242794681,-0.280450779,0.3060169,1.185849913,-0.37080816,-0.076417989,-0.697663055
-0.418578877,-0.264672452,-0.504124025,-0.233582696,0.346694631,0.487855284,-0.306805487,-0.326696762,-0.586668964,-0.371668277,-0.044241273,0.813398619,-0.609106356,-0.3429079,-0.884379436
-0.55936603,-0.398139913,-0.637975238,-0.386862711,0.176923518,0.388475176,-0.277961689,-0.535068961,-0.510748668,-0.481129275,-0.214463314,0.632390938,-0.724916945,-0.472419386,-0.975121769
-0.265458564,-0.119513047,-0.358547251,-0.066875129,0.531337939,0.595941233,-0.097687956,-0.342725393,-0.457157871,-0.362546528,0.140892468,1.010262837,-0.48315059,-0.202051018,-0.785687943
-0.577176215,-0.415024126,-0.654907997,-0.406253298,0.155446736,0.375903161,-0.804360991,0.506792037,-0.364862608,-0.453764025,-0.23599714,0.609492681,-0.739567487,-0.488803151,-0.986601068
-0.840467499,-0.664626582,-0.905228121,-0.692907947,-0.162048526,0.190048731,-0.81157194,-0.791527054,-0.850157051,-0.67268602,-0.554335702,0.270983494,-0.956149171,-0.731007392,-1.156301674
-0.708073199,-0.539115619,-0.779356284,-0.548765531,-0.00239811,0.283504416,-0.566399663,-0.214496346,-0.46162377,-0.544981523,-0.394261238,0.441200624,-0.847242488,-0.609216574,-1.070968834
-0.49703038,-0.339045169,-0.578710581,-0.318995657,0.252092256,0.432477227,-0.472657321,-0.246553608,-0.342533109,-0.599712022,-0.13909492,0.712534837,-0.673640048,-0.415076209,-0.934944223
-0.098744194,0.038533644,-0.200046137,0.114632776,0.732373924,0.713623078,-0.234695993,-0.422868546,-0.519680467,-0.481129275,0.342462425,1.224604706,-0.346012442,-0.04868883,-0.678234596
-0.267862151,-0.121791669,-0.360832424,-0.069492,0.528439524,0.594244567,-0.220274094,-0.647269376,-0.79507762,-0.535859773,0.137986354,1.007172585,-0.485127765,-0.204262102,-0.78723714
-0.06836443,0.067333927,-0.171163045,0.147708312,0.769007993,0.73506782,-0.494290169,-0.310668131,-0.442271537,-0.444642275,0.379193798,1.263663459,-0.321022247,-0.020742187,-0.658653756
-0.358055768,-0.207296012,-0.446582613,-0.167689021,0.419677678,0.530577882,-0.681774852,-0.583154854,-0.786145821,-0.535859773,0.028935625,0.891212165,-0.559320443,-0.287232097,-0.845370138
-0.498842921,-0.340763473,-0.580433826,-0.320969036,0.249906566,0.431197775,-0.652931055,-0.791527054,-0.710225524,-0.645320771,-0.141286416,0.710204484,-0.675131033,-0.416743584,-0.936112471
-0.204935455,-0.062136607,-0.30100584,-0.000981454,0.604320987,0.638663831,-0.472657321,-0.599183484,-0.656634727,-0.526738024,0.214069366,1.088076382,-0.433364678,-0.146375216,-0.746678645
-0.963523272,-0.781284539,-1.022221498,-0.826883174,-0.310437887,0.10318501,-0.551977763,0.586935191,-0.293408211,-0.326059528,-0.703119199,0.11277275,-1.057374044,-0.844207608,-1.235615501
-0.831128972,-0.655773576,-0.896349661,-0.682740758,-0.15078747,0.196640695,-0.306805486,1.163965898,0.09512507,-0.198355031,-0.543044735,0.282989881,-0.948467361,-0.72241679,-1.150282662
-0.620086153,-0.455703126,-0.695703958,-0.452970884,0.103702896,0.345613506,-0.213063144,1.131908637,0.214215731,-0.25308553,-0.287878417,0.554324093,-0.774864921,-0.528276425,-1.014258051
-0.221799967,-0.078124313,-0.317039514,-0.019342451,0.583984564,0.626759357,0.024898184,0.955593698,0.037068373,-0.134502783,0.193678928,1.066393962,-0.447237315,-0.161889046,-0.757548423
-0.390917924,-0.238449626,-0.477825802,-0.203467227,0.380050164,0.507380846,0.039320083,0.731192868,-0.238328781,-0.189233281,-0.010797143,0.848961841,-0.586352638,-0.317462318,-0.866550967
-0.191420203,-0.04932403,-0.288156423,0.013733085,0.620618633,0.648204099,-0.234695992,1.067794114,0.114477302,-0.098015783,0.2304103,1.105452715,-0.42224712,-0.133942403,-0.737967583
-0.481111541,-0.323953969,-0.563575991,-0.301664248,0.271288318,0.443714161,-0.422180675,0.795307391,-0.229396981,-0.189233281,-0.119847872,0.733001421,-0.660545316,-0.400432313,-0.924683965
-0.621898694,-0.45742143,-0.697427204,-0.454944263,0.101517206,0.344334054,-0.393336878,0.586935191,-0.153476685,-0.298694278,-0.290069913,0.55199374,-0.776355906,-0.5299438,-1.015426298
-0.327991229,-0.178794564,-0.417999217,-0.13495668,0.455931627,0.55180011,-0.213063144,0.77927876,-0.099885888,-0.180111532,0.065285868,0.929865638,-0.534589551,-0.259575432,-0.825992472
-1.094420256,-0.905376032,-1.146669785,-0.969395407,-0.468282732,0.010786265,-0.314016435,-0.134353192,-0.390169373,-0.417277026,-0.861383297,-0.055519307,-1.165049045,-0.964621031,-1.319983268
-0.883377437,-0.705305581,-0.946024082,-0.739625533,-0.213792367,0.159759076,-0.220274094,-0.166410454,-0.271078712,-0.472007525,-0.606216979,0.215814906,-0.991446605,-0.770480666,-1.183958657
-0.485091251,-0.327726769,-0.567359638,-0.3059971,0.266489302,0.440904927,0.017687235,-0.342725393,-0.448226071,-0.353424778,-0.124659634,0.727884775,-0.663818999,-0.404093287,-0.92724903
-0.654209208,-0.488052082,-0.728145926,-0.490121876,0.062554902,0.321526416,0.032109133,-0.567126223,-0.723623224,-0.408155276,-0.329135705,0.510452654,-0.802934322,-0.559666559,-1.036251574
-0.454711487,-0.298926486,-0.538476547,-0.272921564,0.303123371,0.462349669,-0.241906942,-0.230524977,-0.370817141,-0.316937778,-0.087928261,0.766943527,-0.638828804,-0.376146644,-0.90766819
-0.744402825,-0.573556425,-0.813896115,-0.588318896,-0.046206944,0.257859731,-0.429391625,-0.5030117,-0.714691424,-0.408155276,-0.438186433,0.394492233,-0.877127,-0.642636554,-1.094384572
-0.885189978,-0.707023886,-0.947747328,-0.741598911,-0.215978057,0.158479624,-0.400547827,-0.7113839,-0.638771128,-0.517616274,-0.608408475,0.213484552,-0.99293759,-0.772148041,-1.185126905
-0.591282513,-0.42839702,-0.668319341,-0.421611329,0.138436364,0.36594568,-0.220274094,-0.519040331,-0.585180331,-0.399033527,-0.253052693,0.591356451,-0.751171235,-0.501779673,-0.995693079
-0.750983137,-0.579794619,-0.820152245,-0.595483117,-0.054141951,0.253214761,0.024898183,0.410620253,0.117454569,-0.344303027,-0.446142515,0.386032036,-0.882539922,-0.648689848,-1.098625817
-0.352696951,-0.202215806,-0.441487801,-0.161854684,0.426139719,0.534360612,0.262859512,0.234305315,-0.059692789,-0.22572028,0.03541483,0.898101906,-0.554912315,-0.282302468,-0.84191619
-0.521814908,-0.362541119,-0.602274089,-0.34597946,0.222205318,0.414982101,0.277281411,0.009904485,-0.335089943,-0.280450779,-0.169061241,0.680669785,-0.694027638,-0.43787574,-0.950918734
-0.322317187,-0.173415523,-0.41260471,-0.128779148,0.462773788,0.555805353,0.003265336,0.34650573,0.01771614,-0.189233281,0.072146202,0.937160658,-0.529922121,-0.254355825,-0.82233535
-0.612008525,-0.448045462,-0.688024278,-0.44417648,0.113443472,0.351315416,-0.184219348,0.074019008,-0.326158143,-0.280450779,-0.27811197,0.564709364,-0.768220317,-0.520845736,-1.009051732
-0.752795678,-0.581512923,-0.821875491,-0.597456495,-0.056327641,0.251935308,-0.15537555,-0.134353192,-0.250237847,-0.389911777,-0.448334011,0.383701683,-0.884030906,-0.650357222,-1.099794065
-0.458888213,-0.302886058,-0.542447504,-0.277468913,0.298086781,0.459401365,0.024898183,0.057990377,-0.19664705,-0.27132903,-0.09297823,0.761573582,-0.642264551,-0.379988854,-0.910360239
-0.141654132,-0.002145355,-0.240842098,0.06791519,0.680630084,0.683333423,0.356601854,0.202248053,0.059397872,-0.280450779,0.290581148,1.169436118,-0.381309876,-0.088162103,-0.705891579
-0.310772089,-0.162470669,-0.401628386,-0.116209586,0.476695684,0.563954912,0.371023752,-0.022152777,-0.215999282,-0.335181278,0.086105077,0.952003997,-0.520425199,-0.243735376,-0.814894123
-0.111274368,0.026654928,-0.211959007,0.100990726,0.717264153,0.704778165,0.097007677,0.314448468,0.136806802,-0.24396378,0.327312521,1.20849487,-0.356319681,-0.06021546,-0.686310739
-0.400965706,-0.247975011,-0.487378575,-0.214406606,0.367933838,0.500288227,-0.090477006,0.041961746,-0.207067482,-0.335181278,-0.022945651,0.836043577,-0.594617877,-0.326705371,-0.873027121
-0.541752859,-0.381442472,-0.621229787,-0.367686622,0.198162725,0.40090812,-0.061633208,-0.166410454,-0.131147186,-0.444642275,-0.193167693,0.655035896,-0.710428467,-0.456216857,-0.963769454
-0.247845393,-0.102815607,-0.341801801,-0.047699039,0.552577146,0.608374176,0.118640525,0.025933115,-0.077556389,-0.326059528,0.162188089,1.032907794,-0.468662112,-0.18584849,-0.774335628
0.087514097,0.215108144,-0.022963942,0.317418847,0.956977353,0.845100763,0.608985081,-0.198467716,-0.39314664,-0.216598531,0.567662422,1.464073866,-0.192797592,0.122652004,-0.558184495
0.287011818,0.40423374,0.166705438,0.534619159,1.197545822,0.985924016,0.334969006,0.13813353,-0.040340557,-0.125381033,0.808869866,1.720564739,-0.028692075,0.306171919,-0.429601112
-0.00267952,0.129603801,-0.108714131,0.219221826,0.848215507,0.781434078,0.147484323,-0.134353193,-0.384214841,-0.216598531,0.458611694,1.348113446,-0.266990271,0.039682009,-0.616317493
-0.143466673,-0.00386366,-0.242565343,0.065941811,0.678444394,0.682053971,0.17632812,-0.342725393,-0.308294544,-0.326059528,0.288389652,1.167105765,-0.38280086,-0.089829478,-0.707059826
0.150440793,0.274763206,0.036862643,0.385929393,1.032858815,0.889520027,0.356601854,-0.150381823,-0.254703747,-0.207476781,0.643745433,1.544977663,-0.141034505,0.18053889,-0.517626
0.117893861,0.243908427,0.00591915,0.350494383,0.993611422,0.866545505,0.349390904,-0.086267301,-0.31573771,-0.180111531,0.604393795,1.503132619,-0.167807397,0.150598647,-0.538603656
-0.171797477,-0.030721512,-0.269500418,0.03509705,0.644281106,0.662055567,0.161906221,-0.358754023,-0.659611994,-0.271329029,0.254135623,1.130681325,-0.406105594,-0.115891264,-0.725320038
-0.31258463,-0.164188973,-0.403351631,-0.118182965,0.474509994,0.56267546,0.190750019,-0.567126223,-0.583691697,-0.380790027,0.083913581,0.949673644,-0.521916183,-0.24540275,-0.816062371
-0.018677165,0.114437893,-0.123923644,0.201804618,0.828924415,0.770141516,0.371023752,-0.374782654,-0.5301009,-0.26220728,0.439269363,1.327545542,-0.280149828,0.024965618,-0.626628544
0.027700244,0.158404084,-0.079831039,0.252297363,0.884849576,0.80287882,-0.112109854,-0.022152777,-0.306805911,-0.180111531,0.495343066,1.387172198,-0.242000076,0.067628652,-0.596736654
-0.11308691,0.024936623,-0.213682252,0.099017348,0.715078463,0.703498713,-0.083266056,-0.230524977,-0.230885614,-0.289572529,0.325121025,1.206164517,-0.357810666,-0.061882835,-0.687478986
0.180820556,0.303563489,0.065745734,0.41900493,1.069492884,0.910964769,0.097007677,-0.038181408,-0.177294817,-0.170989782,0.680476806,1.584036416,-0.116044311,0.208485533,-0.498045161
-0.402778247,-0.249693316,-0.48910182,-0.216379985,0.365748148,0.499008775,-0.27075074,-0.5030117,-0.574759898,-0.380790027,-0.025137148,0.833713223,-0.596108862,-0.328372746,-0.874195368
-0.108870781,0.028933549,-0.209673834,0.103607597,0.720162569,0.706474831,-0.090477006,-0.310668131,-0.521169101,-0.26220728,0.330218634,1.211585122,-0.354342507,-0.058004377,-0.684761542
-0.249657935,-0.104533912,-0.343525047,-0.049672418,0.550391456,0.607094724,-0.061633208,-0.519040331,-0.445248804,-0.371668277,0.159996593,1.030577441,-0.470153096,-0.187515864,-0.775503875
0.549415909,-0.940963355,-0.517817687,-0.565913604,-0.685385282,-0.313104086,0.262859512,0.55487793,0.57893088,0.659089449,-0.517100357,-0.451458413,-0.553241215,0.327234436,-0.515970256
1.472020399,-0.548392366,0.076861622,0.019319342,-0.238002244,-0.11073628,0.796469764,1.580710298,1.236906781,0.941863693,0.101427063,-0.024205013,-0.018234766,1.109313575,0.001410096
1.53377934,-0.522113751,0.116669323,0.058494705,-0.208054523,-0.097189824,1.048852991,1.003679591,1.096975255,2.674996154,0.142831151,0.004395235,0.017578448,1.16166578,0.036043422
1.67082825,-0.463799027,0.205006364,0.14542853,-0.141597706,-0.067128961,0.500820841,0.490763407,0.376476757,0.713819949,0.234710726,0.067861882,0.097051344,1.277840256,0.112898037
0.03191076,-1.161163354,-0.851383811,-0.894181096,-0.936330327,-0.426615761,0.39986755,-0.198467716,-0.156453951,-0.006798286,-0.864043307,-0.691112389,-0.853335779,-0.111447562,-0.806178031
1.609825233,-0.489755994,0.165685905,0.106732669,-0.17117887,-0.08050961,0.169117171,0.394591622,0.121920469,0.932741944,0.19381342,0.039611697,0.061676481,1.226128838,0.07868862
0.350910429,-1.025428034,-0.645767533,-0.691830991,-0.781643197,-0.356645082,0.313336158,-0.166410454,-0.214510649,0.212123709,-0.650181307,-0.543385281,-0.668351984,0.15896407,-0.627288634
0.760167349,-0.851287982,-0.381974515,-0.432228274,-0.583189141,-0.266877012,0.767625966,-0.038181408,-0.031408757,0.805037446,-0.375809538,-0.353860504,-0.431029173,0.505885533,-0.39778456
0.639748753,-0.902526457,-0.459592224,-0.508613041,-0.641581699,-0.293290114,1.229126724,0.218276684,0.820089468,0.6317242,-0.456539909,-0.409625737,-0.500858363,0.403808346,-0.465313187
0.736204578,-0.861484214,-0.397420098,-0.447428507,-0.594809003,-0.272133103,0.313336158,0.250333946,0.135318168,0.266854208,-0.391874527,-0.36495754,-0.444924874,0.485572622,-0.41122246
0.451599423,-0.982584563,-0.580866849,-0.627961243,-0.732817781,-0.33455955,0.464766094,0.490763407,0.154670401,0.440167455,-0.582677946,-0.496756725,-0.609963735,0.244316746,-0.570824019
0.676033076,-0.887087369,-0.436204591,-0.485596915,-0.623986955,-0.285331364,0.392656601,0.330477099,0.299067827,0.22124546,-0.432214373,-0.392822653,-0.479817553,0.434566067,-0.444965578
0.775059039,-0.844951523,-0.372375841,-0.422782072,-0.575967964,-0.263610608,0.205171918,-0.102295931,-0.147522152,0.075297463,-0.365825932,-0.346964239,-0.422393673,0.518509015,-0.389433562
0.933122619,-0.777694994,-0.270493462,-0.322518075,-0.499320858,-0.228940302,0.623406979,0.378562992,0.197840765,0.987472442,-0.259857819,-0.273765807,-0.330734641,0.652497338,-0.30079429
2.555107425,-0.087535575,0.774982485,0.706350692,0.287200883,0.126832415,0.414289449,0.442677515,0.520874183,0.467532704,0.827544298,0.477367025,0.609833437,2.027431553,0.608786226
0.850046639,-0.813044074,-0.324041398,-0.375215413,-0.539605491,-0.247162524,0.133062424,0.76325013,0.668248876,0.084419213,-0.315553159,-0.312237866,-0.378909331,0.582074972,-0.347381837
0.506630646,-0.959168613,-0.545395605,-0.593053452,-0.706132419,-0.322488779,-0.227485043,-0.182439085,-0.195158416,-0.006798286,-0.545784217,-0.471272049,-0.578051838,0.290965956,-0.539963478
1.28681917,-0.627196046,-0.042512759,-0.0981588,-0.327808753,-0.151359068,0.782047865,1.724967975,1.573337898,1.142542188,-0.022734525,-0.10997075,-0.125630571,0.952321041,-0.102447493
1.348578111,-0.600917431,-0.002705057,-0.058983436,-0.297861032,-0.137812612,1.034431092,1.147937268,1.433406371,2.875674649,0.018669563,-0.081370503,-0.089817357,1.004673245,-0.067814166
1.485627021,-0.542602707,0.085631984,0.027950389,-0.231404215,-0.107751749,0.486398942,0.635021084,0.712907873,0.914498444,0.110549138,-0.017903856,-0.010344461,1.120847721,0.009040449
-0.153290469,-1.239967034,-0.970758191,-1.011659237,-1.026136836,-0.467238549,0.38544565,-0.054210039,0.179977165,0.19388021,-0.988204895,-0.776878127,-0.960731584,-0.268440098,-0.910035619
1.424624004,-0.568559675,0.046311525,-0.010745472,-0.260985379,-0.121132397,0.154695272,0.538849299,0.458351585,1.133420439,0.069651832,-0.04615404,-0.045719324,1.069136303,-0.025168969
0.1657092,-1.104231715,-0.765141913,-0.809309132,-0.871449706,-0.39726787,0.298914259,-0.022152777,0.121920468,0.412802205,-0.774342894,-0.629151019,-0.775747789,0.001971535,-0.731146222
0.57496612,-0.930091663,-0.501348895,-0.549706415,-0.67299565,-0.307499799,0.753204067,0.106076269,0.305022359,1.005715942,-0.499971125,-0.439626242,-0.538424978,0.348892998,-0.501642148
0.454547525,-0.981330138,-0.578966604,-0.626091182,-0.731388208,-0.333912901,1.214704825,0.362534361,1.156520585,0.832402695,-0.580701497,-0.495391475,-0.608254168,0.246815811,-0.569170776
0.551003349,-0.940287894,-0.516794478,-0.564906648,-0.684615512,-0.31275589,0.298914259,0.394591623,0.471749285,0.467532704,-0.516036115,-0.450723278,-0.55232068,0.328580087,-0.515080048
0.266398194,-1.061388244,-0.700241229,-0.745439384,-0.82262429,-0.375182338,0.450344195,0.635021084,0.491101517,0.64084595,-0.706839534,-0.582522463,-0.71735954,0.087324211,-0.674681607
0.490831847,-0.965891049,-0.555578971,-0.603075057,-0.713793464,-0.325954151,0.378234702,0.474734776,0.635498943,0.421923955,-0.556375961,-0.478588391,-0.587213358,0.277573532,-0.548823167
0.589857811,-0.923755204,-0.491750221,-0.540260214,-0.665774473,-0.304233395,0.190750019,0.041961746,0.188908965,0.275975959,-0.48998752,-0.432729977,-0.529789478,0.36151648,-0.49329115
0.74792139,-0.856498675,-0.389867842,-0.439996216,-0.589127367,-0.26956309,0.60898508,0.522820669,0.534271881,1.188150938,-0.384019406,-0.359531545,-0.438130446,0.495504803,-0.404651878
2.369906196,-0.166339256,0.655608105,0.588872551,0.197394374,0.086209627,0.39986755,0.586935192,0.857305299,0.6682112,0.70338271,0.391601287,0.502437632,1.870439018,0.504928638
0.66484541,-0.891847754,-0.443415778,-0.492693554,-0.629412,-0.287785312,0.118640525,0.907507807,1.004679992,0.285097708,-0.439714747,-0.398003604,-0.486305136,0.425082437,-0.451239425
0.321429417,-1.037972294,-0.664769985,-0.710531593,-0.795938928,-0.363111566,-0.241906942,-0.038181408,0.1412727,0.19388021,-0.669945805,-0.557037787,-0.685447643,0.133973421,-0.643821066
2.271182601,-0.208346442,0.591974251,0.526249509,0.149522006,0.064555194,1.568041343,2.173769636,2.091382272,3.158448893,0.637196982,0.345882898,0.445189093,1.786752385,0.449566186
2.408231511,-0.150031718,0.680311293,0.613183334,0.215978823,0.094616057,1.020009193,1.660853452,1.370883775,1.197272688,0.729076558,0.409349544,0.524661989,1.902926861,0.526420801
0.769314022,-0.847396045,-0.376078882,-0.426426292,-0.578753799,-0.264870743,0.919055902,0.97162233,0.837953067,0.476654453,-0.369677476,-0.349624727,-0.425725135,0.513639042,-0.392655267
2.347228494,-0.175988686,0.640990834,0.574487473,0.186397658,0.081235408,0.688305523,1.564681667,1.116327487,1.416194683,0.688179251,0.38109936,0.489287125,1.851215442,0.492211383
1.08831369,-0.711660726,-0.170462604,-0.224076187,-0.424066668,-0.194900064,0.83252451,1.003679591,0.77989637,0.695576448,-0.155815475,-0.201897619,-0.24074134,0.784050674,-0.213765871
1.49757061,-0.537520674,0.093330414,0.03552653,-0.225612612,-0.105131993,1.286814318,1.131908637,0.962998261,1.288490185,0.118556294,-0.012372841,-0.003418528,1.130972138,0.015738203
1.377152015,-0.588759149,0.015712705,-0.040858237,-0.28400517,-0.131545096,1.748315077,1.388366729,1.814496486,1.115176939,0.037825923,-0.068138074,-0.073247719,1.028894951,-0.051790424
1.473607839,-0.547716905,0.077884831,0.020326297,-0.237232474,-0.110388085,0.83252451,1.420423991,1.129725186,0.750306947,0.102491305,-0.023469878,-0.01731423,1.110659226,0.002300303
1.189002685,-0.668817255,-0.10556192,-0.160206439,-0.375241253,-0.172814532,0.983954446,1.660853452,1.149077419,0.923620193,-0.088312114,-0.155269063,-0.18235309,0.86940335,-0.157301255
1.413436337,-0.57332006,0.039100338,-0.017842111,-0.266410426,-0.123586346,0.911844953,1.500567144,1.293474845,0.704698198,0.062151459,-0.051334991,-0.052206908,1.059652671,-0.031442815
1.512462301,-0.531184215,0.102929088,0.044972732,-0.218391436,-0.101865589,0.72436027,1.067794114,0.846884866,0.558750202,0.128539899,-0.005476576,0.005216972,1.143595619,0.024089201
1.670525881,-0.463927686,0.204811467,0.145236729,-0.141744329,-0.067195284,1.142595332,1.548653037,1.192247783,1.470925181,0.234508013,0.067721856,0.096876004,1.277583942,0.112728474
3.292510686,0.226231734,1.250287413,1.174105496,0.644777411,0.288577433,0.933477801,1.61276756,1.515281201,0.950985443,1.32191013,0.818854688,1.037444082,2.652518158,1.02230899
1.5874499,-0.499276765,0.151263531,0.092539391,-0.182028963,-0.085417506,0.652250777,1.933340175,1.662655894,0.567871951,0.178812673,0.029249797,0.048701314,1.207161576,0.066140927
1.244033907,-0.645401305,-0.070090676,-0.125298648,-0.34855589,-0.160743761,0.29170331,0.98765096,0.799248602,0.476654453,-0.051418386,-0.129784386,-0.150441194,0.916052561,-0.126440715
2.469990452,-0.123753103,0.720118994,0.652358698,0.245926544,0.108162513,1.27239242,1.083822745,1.230952248,2.930405148,0.770480646,0.437949792,0.560475202,1.955279065,0.561054127
0.831072963,-0.82111743,-0.336271181,-0.387250928,-0.548806077,-0.251324287,1.171439129,0.394591622,0.69802154,2.209786914,-0.328273387,-0.321024479,-0.389911921,0.565991247,-0.358021941
2.408987435,-0.149710071,0.680798535,0.613662837,0.21634538,0.094781864,0.94068875,0.98765096,0.97639596,3.149327143,0.72958334,0.409699608,0.525100339,1.903567647,0.52684471
1.150072631,-0.685382111,-0.130654903,-0.184900823,-0.394118947,-0.181353608,1.084907737,0.426648884,0.639964843,2.428708909,-0.114411387,-0.173297371,-0.204928126,0.836402879,-0.179132544
1.559329551,-0.511242059,0.133138115,0.074701894,-0.195664891,-0.091585538,1.539197546,0.55487793,0.823066735,3.021622646,0.159960382,0.016227407,0.032394685,1.183324342,0.05037153
