0,1,2,3,4,5,6,7,8,9
0.047517399,0.063250575,0.158347747,0.165236479,0.155291,0.16708151,0.125018405,0.076453814,0.033645249,0.006681293
0.047184449,0.066940836,0.180883124,0.161716704,0.148573205,0.160453715,0.119847771,0.074632499,0.032039548,0.006091249
0.072783593,0.063850787,0.147454519,0.196546434,0.161169273,0.150861689,0.11113147,0.062165587,0.026794715,0.005915947
0.057799109,0.063450264,0.146273158,0.181446208,0.153612724,0.165106126,0.120655026,0.071263827,0.031441737,0.007108645
0.05978166,0.066128851,0.138003331,0.181612404,0.162362953,0.159791876,0.12163475,0.071597195,0.030689464,0.006919113
0.035760594,0.045492079,0.147833187,0.167009933,0.146884983,0.179094643,0.148057628,0.082906321,0.036389408,0.007629424
0.054413485,0.073086046,0.148847066,0.170509302,0.155639445,0.151290806,0.124235829,0.07637197,0.037993932,0.006217412
0.0593097,0.066512397,0.161166027,0.188345111,0.149303948,0.146102872,0.114704146,0.071211884,0.03532956,0.006442421
0.0532386,0.063286319,0.157362835,0.180114398,0.14851996,0.150652724,0.126217712,0.078421027,0.034304255,0.006376464
0.072105402,0.080377102,0.134698881,0.164218111,0.162820368,0.148416788,0.116392207,0.072329976,0.039512789,0.007602593
0.05329506,0.057379587,0.140033496,0.183568055,0.143102149,0.149818203,0.13968628,0.084039658,0.040213105,0.007074324
0.040828626,0.050460867,0.177261724,0.195637084,0.143614346,0.141373304,0.125280134,0.075828332,0.039717387,0.007850251
0.048747871,0.056035132,0.158399958,0.196186521,0.152558221,0.137095331,0.12211146,0.080900677,0.038886298,0.007485786
0.05325724,0.085580265,0.148813006,0.156515657,0.16836475,0.153332354,0.115864535,0.069660792,0.040643441,0.006809686
0.039449085,0.054510161,0.16842309,0.18117238,0.14883347,0.154104941,0.128341899,0.079779716,0.036995882,0.006756711
0.039116135,0.058200423,0.190958467,0.177652605,0.142115675,0.147477146,0.123171264,0.077958401,0.03539018,0.006166667
0.064715279,0.055110373,0.157529861,0.212482334,0.154711743,0.13788512,0.114454964,0.06549149,0.030145348,0.005991365
0.049730794,0.054709851,0.156348501,0.197382109,0.147155194,0.152129557,0.12397852,0.074589729,0.03479237,0.007184063
0.051713345,0.057388437,0.148078674,0.197548305,0.155905423,0.146815307,0.124958243,0.074923097,0.034040096,0.006994531
0.048285209,0.062668955,0.131275127,0.143557424,0.157762687,0.190870569,0.142240128,0.078855102,0.035590977,0.006449623
0.053181423,0.056095307,0.143594088,0.161393233,0.15142719,0.185682636,0.132708445,0.073695016,0.032926606,0.006674632
0.047110323,0.052869229,0.139790896,0.153162521,0.150643202,0.190232488,0.14422201,0.080904159,0.031901301,0.006608675
0.065977126,0.069960011,0.117126942,0.137266233,0.164943609,0.187996551,0.134396505,0.074813108,0.037109835,0.007834804
0.047166783,0.046962497,0.122461557,0.156616178,0.145225391,0.189397967,0.157690578,0.08652279,0.037810151,0.007306535
0.03470035,0.040043776,0.159689785,0.168685206,0.145737588,0.180953067,0.143284432,0.078311464,0.037314433,0.008082462
0.042619595,0.045618041,0.140828019,0.169234644,0.154681464,0.176675094,0.140115759,0.083383809,0.036483344,0.007717997
0.047128964,0.075163175,0.131241067,0.12956378,0.170487992,0.192912117,0.133868834,0.072143924,0.038240487,0.007041897
0.033320808,0.044093071,0.150851151,0.154220503,0.150956712,0.193684704,0.146346198,0.082262848,0.034592927,0.006988922
0.032987858,0.047783332,0.173386528,0.150700727,0.144238917,0.187056909,0.141175563,0.080441533,0.032987226,0.006398878
0.058587002,0.044693283,0.139957923,0.185530457,0.156834985,0.177464884,0.132459262,0.067974622,0.027742393,0.006223576
0.043602518,0.04429276,0.138776562,0.170430231,0.149278436,0.19170932,0.141982819,0.077072861,0.032389416,0.007416274
0.045585069,0.046971346,0.130506735,0.170596427,0.158028665,0.18639507,0.142962541,0.077406229,0.031637142,0.007226742
0.071834315,0.083689274,0.144607968,0.164892602,0.160181652,0.157878798,0.108886646,0.067160665,0.034531129,0.005262619
0.065763215,0.080463196,0.140804775,0.15666189,0.159397664,0.16242865,0.120400211,0.074369808,0.033505824,0.005196662
0.084630017,0.097553978,0.118140821,0.140765602,0.173698072,0.160192713,0.110574707,0.068278757,0.038714359,0.006422791
0.065819675,0.074556464,0.123475437,0.160115547,0.153979853,0.161594129,0.13386878,0.079988439,0.039414674,0.005894523
0.053353241,0.067637743,0.160703665,0.172184576,0.15449205,0.153149229,0.119462634,0.071777113,0.038918957,0.00667045
0.061272486,0.073212008,0.141841899,0.172734013,0.163435926,0.148871256,0.11629396,0.076849458,0.038087867,0.006305984
0.065781855,0.102757142,0.132254947,0.133063149,0.179242454,0.165108279,0.110047035,0.065609573,0.039845011,0.005629885
0.0519737,0.071687038,0.151865031,0.157719872,0.159711174,0.165880866,0.122524399,0.075728496,0.036197451,0.005576909
0.05164075,0.075377299,0.174400408,0.154200097,0.152993379,0.159253072,0.117353764,0.073907182,0.03459175,0.004986866
0.077239894,0.07228725,0.140971802,0.189029827,0.165589447,0.149661045,0.108637464,0.061440271,0.029346917,0.004811563
0.062255409,0.071886727,0.139790441,0.173929601,0.158032898,0.163905482,0.11816102,0.07053851,0.033993939,0.006004262
0.06423796,0.074565313,0.131520615,0.174095796,0.166783127,0.158591232,0.119140743,0.070871878,0.033241666,0.005814729
0.070659429,0.073889547,0.153123736,0.174497699,0.153062166,0.157240716,0.110868529,0.069209722,0.030841452,0.005421672
0.089526232,0.09098033,0.130459782,0.158601411,0.167362574,0.15500478,0.101043024,0.06311867,0.036049987,0.006647801
0.070715889,0.067982815,0.135794397,0.177951356,0.147644356,0.156406195,0.124337097,0.074828353,0.036750302,0.006119532
0.058249456,0.061064095,0.173022625,0.190020384,0.148156553,0.147961296,0.109930951,0.066617027,0.036254585,0.006895459
0.066168701,0.06663836,0.154160859,0.190569822,0.157100428,0.143683323,0.106762278,0.071689371,0.035423495,0.006530994
0.07067807,0.096183493,0.144573908,0.150898958,0.172906956,0.159920346,0.100515352,0.060449486,0.037180639,0.005854894
0.056869914,0.065113389,0.164183991,0.175555681,0.153375677,0.160692933,0.112992716,0.07056841,0.033533079,0.005801919
0.056536964,0.068803651,0.186719368,0.172035905,0.146657882,0.154065138,0.107822081,0.068747095,0.031927378,0.005211875
0.082136108,0.065713601,0.153290763,0.206865635,0.159253949,0.144473112,0.099105781,0.056280184,0.026682545,0.005036573
0.067151624,0.065313079,0.152109402,0.191765409,0.1516974,0.158717549,0.108629337,0.065378424,0.031329567,0.006229271
0.069134175,0.067991665,0.143839575,0.191931605,0.16044763,0.153403299,0.10960906,0.065711792,0.030577294,0.006039739
0.083455132,0.087754252,0.12665659,0.150370699,0.166578586,0.159554632,0.11255659,0.070327814,0.035024682,0.006581844
0.064644789,0.064756738,0.131991205,0.169720643,0.146860368,0.160956047,0.135850662,0.082037496,0.035724997,0.006053575
0.052178356,0.057838017,0.169219433,0.181789672,0.147372565,0.152511148,0.121444516,0.07382617,0.03522928,0.006829502
0.060097601,0.063412282,0.150357667,0.182339109,0.15631644,0.148233175,0.118275843,0.078898515,0.03439819,0.006465037
0.06460697,0.092957415,0.140770715,0.142668245,0.172122968,0.164470198,0.112028917,0.06765863,0.036155334,0.005788937
0.050798814,0.061887311,0.160380799,0.167324968,0.152591689,0.165242785,0.124506282,0.077777554,0.032507774,0.005735962
0.050465864,0.065577573,0.182916176,0.163805193,0.145873894,0.15861499,0.119335647,0.075956239,0.030902073,0.005145918
0.076065008,0.062487523,0.149487571,0.198634922,0.158469961,0.149022964,0.110619346,0.063489328,0.02565724,0.004970616
0.061080524,0.062087001,0.14830621,0.183534696,0.150913412,0.163267401,0.120142903,0.072587567,0.030304262,0.006163314
0.063063075,0.064765587,0.140036383,0.183700893,0.159663642,0.157953151,0.121122626,0.072920935,0.029551989,0.005973782
0.083511592,0.08184752,0.109327251,0.153824356,0.161160776,0.158720111,0.126025157,0.075946444,0.040933532,0.007279704
0.071045158,0.074928799,0.146555479,0.165893384,0.161672973,0.150275211,0.111619012,0.067735119,0.040437814,0.008055631
0.078964403,0.080503064,0.127693713,0.166442822,0.170616848,0.145997238,0.108450339,0.072807463,0.039606724,0.007691165
0.083473772,0.110048198,0.118106761,0.126771958,0.186423376,0.162234261,0.102203413,0.061567579,0.041363868,0.007015066
0.069665617,0.078978094,0.137716845,0.151428681,0.166892096,0.163006848,0.114680777,0.071686502,0.037716309,0.00696209
0.069332667,0.082668355,0.160252222,0.147908905,0.160174302,0.156379054,0.109510142,0.069865187,0.036110607,0.006372047
0.09493181,0.079578306,0.126823616,0.182738635,0.172770369,0.146787028,0.100793842,0.057398276,0.030865775,0.006196745
0.079947326,0.079177783,0.125642256,0.167638409,0.16521382,0.161031464,0.110317398,0.066496516,0.035512797,0.007389443
0.081929877,0.081856369,0.117372429,0.167804605,0.17396405,0.155717214,0.111297121,0.066829883,0.034760523,0.00719991
0.052234816,0.051931285,0.151890094,0.185243329,0.141954754,0.151676627,0.134913084,0.079444801,0.04113813,0.007527362
0.060154061,0.05750555,0.133028328,0.185792766,0.15089863,0.147398653,0.131744411,0.084517146,0.04030704,0.007162897
0.06466343,0.087050684,0.123441376,0.146121902,0.166705158,0.163635677,0.125497486,0.073277261,0.042064184,0.006486797
0.050855274,0.05598058,0.14305146,0.170778625,0.147173878,0.164408263,0.13797485,0.083396185,0.038416624,0.006433822
0.050522324,0.059670841,0.165586837,0.16725885,0.140456083,0.157780469,0.132804215,0.08157487,0.036810922,0.005843778
0.076121468,0.056580792,0.132158232,0.202088579,0.15305215,0.148188443,0.124087914,0.069107959,0.03156609,0.005668476
0.061136984,0.056180269,0.130976871,0.186988353,0.145495602,0.16243288,0.133611471,0.078206198,0.036213112,0.006861174
0.063119535,0.058858855,0.122707044,0.18715455,0.154245831,0.15711863,0.134591193,0.078539566,0.035460839,0.006671642
0.047687627,0.050586829,0.170256556,0.197861795,0.151410826,0.138953754,0.117338265,0.07630582,0.039811322,0.007938824
0.052196996,0.080131963,0.160669605,0.158190931,0.167217355,0.155190777,0.11109134,0.065065935,0.041568466,0.007262724
0.038388841,0.049061859,0.180279688,0.182847653,0.147686075,0.155963364,0.123568704,0.075184859,0.037920907,0.007209749
0.038055891,0.05275212,0.202815065,0.179327878,0.14096828,0.14933557,0.118398069,0.073363544,0.036315205,0.006619705
0.063655035,0.049662071,0.16938646,0.214157608,0.153564348,0.139743544,0.109681768,0.060896633,0.031070373,0.006444403
0.04867055,0.049261548,0.168205099,0.199057382,0.146007799,0.15398798,0.119205325,0.069994872,0.035717395,0.007637101
0.050653101,0.051940134,0.159935272,0.199223578,0.154758028,0.14867373,0.120185048,0.07032824,0.034965121,0.007447569
0.060116241,0.085706228,0.141807839,0.158740368,0.17616123,0.150912804,0.107922666,0.07013828,0.040737377,0.006898259
0.046308086,0.054636124,0.161417922,0.183397091,0.156629951,0.151685391,0.12040003,0.080257203,0.037089817,0.006845283
0.045975136,0.058326385,0.183953299,0.179877316,0.149912155,0.145057597,0.115229396,0.078435888,0.035484115,0.00625524
0.07157428,0.055236336,0.150524694,0.214707045,0.162508223,0.135465571,0.106513095,0.065968977,0.030239283,0.006079938
0.056589795,0.054835813,0.149343333,0.199606819,0.154951674,0.149710007,0.116036651,0.075067217,0.034886305,0.007272636
0.058572346,0.057514399,0.141073506,0.199773015,0.163701904,0.144395757,0.117016374,0.075400585,0.034134031,0.007083103
0.050817455,0.084181257,0.151830971,0.143726227,0.172436479,0.167922414,0.114153105,0.069017319,0.038846961,0.006169184
0.050484505,0.087871519,0.174366348,0.140206452,0.165718684,0.16129462,0.10898247,0.067196004,0.037241259,0.00557914
0.076083648,0.084781469,0.140937742,0.175036182,0.178314751,0.151702593,0.10026617,0.054729093,0.031996427,0.005403838
0.061099164,0.084380947,0.139756381,0.159935956,0.170758202,0.16594703,0.109789726,0.063827332,0.036643449,0.006596536
0.063081715,0.087059533,0.131486555,0.160102151,0.179508432,0.16063278,0.110769449,0.0641607,0.035891175,0.006407004
0.036676349,0.056801414,0.193976431,0.164863175,0.146187404,0.162067207,0.121459834,0.077314927,0.0335937,0.005526165
0.062275493,0.053711365,0.160547826,0.199692905,0.158783472,0.152475181,0.112743533,0.064848016,0.028348867,0.005350863
0.047291008,0.053310843,0.159366465,0.184592679,0.151226923,0.166719617,0.12226709,0.073946256,0.032995889,0.006543561
0.04927356,0.055989429,0.151096638,0.184758875,0.159977152,0.161405367,0.123246813,0.074279624,0.032243616,0.006354028
0.061942543,0.057401627,0.183083203,0.196173129,0.152065677,0.145847386,0.107572899,0.063026701,0.026743166,0.004760819
0.046958059,0.057001104,0.181901842,0.181072903,0.144509128,0.160091823,0.117096455,0.072124941,0.031390188,0.005953517
0.048940609,0.05967969,0.173632015,0.181239099,0.153259357,0.154777573,0.118076178,0.072458309,0.030637914,0.005763985
0.072557203,0.053911055,0.148473237,0.215902633,0.157105195,0.150499797,0.108380154,0.05965803,0.026145355,0.005778215
0.074539754,0.056589641,0.14020341,0.216068829,0.165855425,0.145185546,0.109359878,0.059991398,0.025393081,0.005588683
0.059555269,0.056189118,0.139022049,0.200968603,0.158298876,0.159429983,0.118883434,0.069089637,0.030040104,0.006781381
0.062409949,0.072647332,0.175107539,0.157748114,0.145592975,0.163012885,0.121654503,0.070194625,0.027115234,0.003571982
0.052125749,0.070816404,0.289932496,0.152841738,0.121141961,0.129947465,0.094381389,0.061680029,0.023007559,0.003115133
0.070459062,0.07144904,0.15944692,0.16868926,0.153823452,0.162439763,0.116430947,0.06674079,0.025575273,0.004109721
0.07444497,0.081125003,0.137768642,0.164510036,0.164559038,0.162105887,0.114771593,0.069208187,0.026702876,0.003787713
0.073646653,0.090090093,0.131119325,0.158989775,0.172101075,0.157959609,0.112344292,0.071079267,0.027907543,0.003945623
0.078101335,0.070648766,0.133687309,0.176683439,0.160633473,0.156604715,0.123540643,0.068187146,0.027523735,0.003446726
0.082674202,0.068735723,0.128051066,0.180976553,0.166453104,0.153691327,0.119109159,0.069153872,0.026841544,0.003447776
0.067351547,0.070751517,0.152610767,0.176245594,0.151627833,0.17237262,0.120677021,0.060854394,0.023575134,0.003103462
0.064747568,0.070332772,0.156375632,0.17980512,0.155583378,0.158696637,0.119988567,0.065082308,0.02488564,0.003442138
0.06209931,0.063208695,0.146064447,0.16594992,0.150517108,0.178021593,0.134371455,0.069226802,0.025800946,0.003775257
0.062175121,0.059877644,0.166670174,0.176335922,0.145379839,0.164174559,0.123944552,0.069881086,0.027059837,0.003504796
0.061482587,0.06414748,0.155441899,0.164493103,0.15249596,0.174844141,0.130116388,0.066895808,0.025490023,0.003674658
0.055564812,0.065878985,0.164784762,0.157013421,0.151876042,0.176407919,0.123319284,0.073025422,0.028219875,0.003191228
0.079937134,0.06584783,0.157733744,0.175772712,0.152129441,0.163168322,0.113108675,0.06291368,0.024738418,0.003688537
0.072934631,0.068346421,0.139046693,0.17670584,0.158431711,0.159993675,0.121515048,0.070513532,0.027363622,0.004018666
0.085548947,0.067360697,0.131983945,0.184723633,0.161463059,0.155023107,0.11693121,0.0657161,0.02596998,0.004215706
0.043220326,0.071921965,0.314824958,0.137168977,0.110973107,0.130689579,0.097290137,0.064691045,0.025275613,0.003121345
0.061553639,0.072554602,0.184339381,0.153016499,0.143654598,0.163181877,0.119339695,0.069751806,0.027843326,0.004115933
0.065539546,0.082230565,0.162661103,0.148837276,0.154390184,0.162848,0.117680341,0.072219203,0.028970929,0.003793925
0.06474123,0.091195655,0.156011786,0.143317015,0.161932221,0.158701722,0.11525304,0.074090283,0.030175596,0.003951835
0.069195912,0.071754327,0.15857977,0.161010679,0.150464619,0.157346829,0.126449391,0.071198162,0.029791789,0.003452938
0.073768778,0.069841284,0.152943527,0.165303793,0.15628425,0.15443344,0.122017907,0.072164888,0.029109598,0.003453988
0.058446124,0.071857079,0.177503228,0.160572833,0.141458979,0.173114734,0.123585769,0.06386541,0.025843188,0.003109675
0.055842144,0.071438334,0.181268093,0.16413236,0.145414525,0.159438751,0.122897314,0.068093324,0.027153693,0.00344835
0.053193886,0.064314257,0.170956908,0.15027716,0.140348254,0.178763707,0.137280202,0.072237818,0.028068999,0.003781469
0.053269697,0.060983206,0.191562635,0.160663161,0.135210985,0.164916673,0.1268533,0.072892102,0.02932789,0.003511009
0.052577163,0.065253042,0.18033436,0.148820343,0.142327107,0.175586255,0.133025136,0.069906824,0.027758076,0.00368087
0.046659388,0.066984547,0.189677223,0.141340661,0.141707189,0.177150033,0.126228032,0.076036438,0.030487929,0.003197441
0.07103171,0.066953392,0.182626205,0.160099952,0.141960586,0.163910435,0.116017423,0.065924696,0.027006472,0.003694749
0.064029207,0.069451983,0.163939154,0.16103308,0.148262856,0.160735789,0.124423795,0.073524548,0.029631675,0.004024878
0.076643523,0.068466259,0.156876406,0.169050873,0.151294205,0.155765221,0.119839958,0.068727115,0.028238033,0.004221918
0.051269439,0.070723673,0.299164339,0.148110123,0.119203584,0.130116456,0.092066582,0.06123721,0.023735651,0.003659084
0.055255347,0.080399637,0.27748606,0.1439309,0.12993917,0.12978258,0.090407227,0.063704607,0.024863254,0.003337076
0.05445703,0.089364726,0.270836743,0.138410639,0.137481207,0.125636302,0.087979926,0.065575687,0.026067921,0.003494986
0.058911712,0.069923399,0.273404728,0.156104303,0.126013605,0.124281408,0.099176277,0.062683566,0.025684113,0.002996089
0.063484579,0.068010356,0.267768485,0.160397417,0.131833236,0.12136802,0.094744793,0.063650292,0.025001923,0.002997139
0.048161924,0.07002615,0.292328186,0.155666457,0.117007965,0.140049314,0.096312655,0.055350814,0.021735512,0.002652826
0.045557945,0.069607405,0.296093051,0.159225984,0.120963511,0.12637333,0.095624201,0.059578728,0.023046018,0.002991501
0.042909687,0.062483328,0.285781866,0.145370784,0.11589724,0.145698286,0.110007088,0.063723222,0.023961324,0.00332462
0.042985498,0.059152277,0.306387592,0.155756785,0.110759971,0.131851253,0.099580186,0.064377506,0.025220215,0.003054159
0.042292964,0.063422114,0.295159318,0.143913967,0.117876093,0.142520834,0.105752022,0.061392228,0.023650401,0.003224021
0.036375189,0.065153619,0.304502181,0.136434285,0.117256175,0.144084613,0.098954918,0.067521842,0.026380254,0.002740592
0.060747511,0.065122464,0.297451162,0.155193576,0.117509572,0.130845015,0.088744309,0.0574101,0.022898797,0.0032379
0.053745008,0.067621055,0.278764111,0.156126704,0.123811842,0.127670368,0.097150682,0.065009952,0.025524,0.003568029
0.066359324,0.06663533,0.271701363,0.164144497,0.126843191,0.122699801,0.092566844,0.06021252,0.024130358,0.003765069
0.07358866,0.081032273,0.147000484,0.159778422,0.162620661,0.162274878,0.112456786,0.068765368,0.027430968,0.004331664
0.072790343,0.089997362,0.140351166,0.154258161,0.170162698,0.1581286,0.110029485,0.070636448,0.028635635,0.004489574
0.077245025,0.070556035,0.142919151,0.171951825,0.158695096,0.156773706,0.121225836,0.067744326,0.028251827,0.003990677
0.081817892,0.068642992,0.137282908,0.176244939,0.164514727,0.153860318,0.116794352,0.068711052,0.027569636,0.003991727
0.066495237,0.070658786,0.161842609,0.171513979,0.149689456,0.172541611,0.118362214,0.060411575,0.024303226,0.003647414
0.063891258,0.070240041,0.165607474,0.175073506,0.153645002,0.158865628,0.117673759,0.064639489,0.025613732,0.003986089
0.061243,0.063115964,0.155296289,0.161218306,0.148578731,0.178190584,0.132056647,0.068783983,0.026529038,0.004319208
0.061318811,0.059784913,0.175902015,0.171604307,0.143441462,0.164343551,0.121629745,0.069438266,0.027787929,0.004048748
0.060626277,0.06405475,0.164673741,0.159761489,0.150557583,0.175013132,0.127801581,0.066452989,0.026218115,0.004218609
0.054708502,0.065786255,0.174016604,0.152281807,0.149937665,0.176576911,0.121004477,0.072582603,0.028947967,0.00373518
0.079080824,0.0657551,0.166965586,0.171041098,0.150191064,0.163337313,0.110793868,0.06247086,0.02546651,0.004232488
0.072078321,0.068253691,0.148278535,0.171974226,0.156493334,0.160162666,0.119200241,0.070070712,0.028091714,0.004562617
0.084692637,0.067267966,0.141215787,0.179992019,0.159524682,0.155192099,0.114616403,0.06527328,0.026698072,0.004759657
0.076776251,0.099673325,0.118672888,0.150078937,0.180898284,0.157794723,0.10837013,0.073103845,0.029763237,0.004167566
0.081230933,0.080231999,0.121240873,0.167772601,0.169430682,0.15643983,0.119566481,0.070211724,0.02937943,0.003668669
0.085803799,0.078318956,0.11560463,0.172065715,0.175250313,0.153526441,0.115134997,0.07117845,0.028697239,0.003669719
0.070481145,0.08033475,0.140164331,0.167334756,0.160425042,0.172207735,0.116702859,0.062878972,0.025430829,0.003325405
0.067877166,0.079916005,0.143929196,0.170894283,0.164380587,0.158531751,0.116014405,0.067106886,0.026741334,0.003664081
0.065228907,0.072791927,0.133618011,0.157039082,0.159314316,0.177856708,0.130397292,0.07125138,0.027656641,0.0039972
0.065304718,0.069460877,0.154223737,0.167425084,0.154177047,0.164009674,0.11997039,0.071905664,0.028915531,0.003726739
0.064612185,0.073730713,0.142995463,0.155582265,0.161293169,0.174679256,0.126142227,0.068920386,0.027345717,0.003896601
0.058694409,0.075462218,0.152338326,0.148102583,0.160673251,0.176243034,0.119345123,0.07505,0.03007557,0.003413171
0.083066731,0.075431063,0.145287307,0.166861875,0.160926649,0.163003436,0.109134513,0.064938258,0.026594113,0.00391048
0.076064228,0.077929654,0.126600256,0.167795002,0.167228919,0.15982879,0.117540886,0.07253811,0.029219316,0.004240609
0.088678544,0.07694393,0.119537508,0.175812795,0.170260268,0.154858222,0.112957048,0.067740678,0.027825674,0.004437649
0.080432616,0.089197088,0.114591556,0.16225234,0.176972719,0.152293552,0.11713918,0.072082804,0.030584096,0.00382658
0.085005483,0.087284045,0.108955313,0.166545454,0.18279235,0.149380163,0.112707696,0.07304953,0.029901906,0.003827629
0.069682828,0.089299839,0.133515014,0.161814495,0.167967079,0.168061457,0.114275558,0.064750052,0.026635496,0.003483316
0.067078849,0.088881094,0.137279879,0.165374022,0.171922625,0.154385473,0.113587104,0.068977966,0.027946001,0.003821991
0.064430591,0.081757017,0.126968694,0.151518821,0.166856354,0.173710429,0.127969992,0.07312246,0.028861308,0.00415511
0.064506402,0.078425966,0.14757442,0.161904823,0.161719085,0.159863396,0.117543089,0.073776743,0.030120198,0.00388465
0.063813868,0.082695803,0.136346146,0.150062004,0.168835207,0.170532978,0.123714925,0.070791466,0.028550384,0.004054511
0.057896092,0.084427307,0.145689009,0.142582322,0.168215289,0.172096756,0.116917821,0.07692108,0.031280237,0.003571082
0.082268415,0.084396153,0.13863799,0.161341614,0.168468687,0.158857158,0.106707212,0.066809338,0.02779878,0.00406839
0.075265912,0.086894744,0.119950939,0.162274741,0.174770957,0.155682512,0.115113585,0.07440919,0.030423983,0.004398519
0.087880227,0.085909019,0.112888191,0.170292534,0.177802305,0.150711944,0.110529747,0.069611758,0.029030341,0.004595559
0.089460165,0.067842718,0.111523297,0.184239118,0.171324748,0.14802527,0.123904047,0.070157408,0.029518099,0.003328732
0.07413751,0.069858512,0.136082998,0.179508159,0.156499477,0.166706564,0.125471909,0.061857931,0.026251688,0.002984419
0.071533531,0.069439767,0.139847863,0.183067686,0.160455023,0.15303058,0.124783455,0.066085845,0.027562194,0.003323094
0.068885273,0.06231569,0.129536678,0.169212485,0.155388751,0.172355536,0.139166342,0.070230339,0.0284775,0.003656214
0.068961084,0.058984639,0.150142405,0.179598487,0.150251482,0.158508502,0.12873944,0.070884622,0.029736391,0.003385753
0.06826855,0.063254476,0.13891413,0.167755668,0.157367604,0.169178084,0.134911277,0.067899345,0.028166577,0.003555614
0.062350775,0.064985981,0.148256993,0.160275986,0.156747686,0.170741863,0.128114173,0.074028958,0.03089643,0.003072185
0.086723097,0.064954826,0.141205975,0.179035278,0.157001085,0.157502265,0.117903563,0.063917217,0.027414973,0.003569493
0.079720594,0.067453417,0.122518924,0.179968405,0.163303355,0.154327618,0.126309936,0.071517068,0.030040176,0.003899623
0.09233491,0.066467692,0.115456176,0.187986198,0.166334703,0.149357051,0.121726098,0.066719636,0.028646534,0.004096663
0.078710377,0.067945469,0.130446755,0.183801273,0.162319108,0.163793175,0.121040425,0.062824657,0.025569498,0.002985469
0.076106398,0.067526724,0.13421162,0.1873608,0.166274653,0.150117192,0.120351971,0.067052571,0.026880003,0.003324144
0.073458139,0.060402647,0.123900435,0.173505599,0.161208383,0.169442147,0.134734859,0.071197065,0.027795309,0.003657263
0.07353395,0.057071596,0.144506162,0.1838916,0.156071114,0.155595114,0.124307956,0.071851348,0.0290542,0.003386803
0.072841417,0.061341433,0.133277887,0.172048782,0.163187235,0.166264696,0.130479793,0.068866071,0.027484386,0.003556664
0.066923641,0.063072938,0.14262075,0.1645691,0.162567317,0.167828474,0.123682689,0.074995684,0.030214239,0.003073235
0.091295963,0.063041783,0.135569732,0.183328392,0.162820716,0.154588876,0.113472079,0.064883943,0.026732782,0.003570543
0.08429346,0.065540374,0.116882681,0.184261519,0.169122986,0.15141423,0.121878452,0.072483794,0.029357985,0.003900672
0.096907776,0.064554649,0.109819933,0.192279312,0.172154334,0.146443662,0.117294614,0.067686362,0.027964343,0.004097712
0.060783743,0.069542518,0.158771321,0.18262984,0.151449383,0.168798485,0.121919832,0.058753093,0.023613593,0.002979831
0.058135485,0.062418441,0.148460136,0.16877464,0.146383112,0.188123442,0.136302721,0.062897587,0.024528899,0.00331295
0.058211296,0.05908739,0.169065863,0.179160641,0.141245843,0.174276408,0.125875818,0.063551871,0.02578779,0.003042489
0.057518762,0.063357227,0.157837588,0.167317823,0.148361965,0.18494599,0.132047655,0.060566593,0.024217976,0.003212351
0.051600987,0.065088732,0.167180451,0.159838141,0.147742047,0.186509768,0.125250551,0.066696207,0.026947829,0.002728921
0.075973309,0.065057576,0.160129433,0.178597432,0.147995445,0.17327017,0.115039941,0.056584465,0.023466372,0.00322623
0.068970806,0.067556168,0.141442382,0.17953056,0.154297715,0.170095523,0.123446314,0.064184317,0.026091575,0.003556359
0.081585122,0.066570443,0.134379633,0.187548353,0.157329063,0.165124956,0.118862476,0.059386885,0.024697933,0.003753399
0.055531506,0.061999696,0.152225001,0.172334167,0.150338657,0.174447458,0.135614266,0.067125501,0.025839405,0.003651625
0.055607317,0.058668645,0.172830728,0.182720168,0.145201388,0.160600425,0.125187363,0.067779785,0.027098295,0.003381164
0.054914783,0.062938482,0.161602453,0.17087735,0.15231751,0.171270006,0.1313592,0.064794507,0.025528481,0.003551026
0.048997008,0.064669987,0.170945316,0.163397668,0.151697592,0.172833784,0.124562096,0.070924121,0.028258334,0.003067597
0.07336933,0.064638832,0.163894298,0.182156959,0.15195099,0.159594187,0.114351487,0.060812379,0.024776877,0.003564905
0.066366827,0.067137423,0.145207247,0.183090087,0.15825326,0.15641954,0.12275786,0.068412231,0.02740208,0.003895034
0.078981143,0.066151698,0.138144499,0.19110788,0.161284608,0.151448973,0.118174022,0.063614799,0.026008438,0.004092074
0.052959058,0.051544568,0.162519543,0.168864968,0.140135117,0.17992538,0.139570252,0.071924279,0.028013602,0.003714284
0.052266525,0.055814405,0.151291268,0.157022149,0.147251239,0.190594962,0.145742088,0.068939001,0.026443788,0.003884145
0.046348749,0.057545909,0.160634131,0.149542467,0.146631321,0.19215874,0.138944984,0.075068615,0.029173641,0.003400716
0.070721071,0.057514755,0.153583113,0.168301759,0.146884719,0.178919143,0.128734375,0.064956873,0.025692184,0.003898024
0.063718568,0.060013346,0.134896062,0.169234886,0.153186989,0.175744496,0.137140748,0.072556725,0.028317387,0.004228153
0.076332884,0.059027621,0.127833314,0.177252679,0.156218338,0.170773929,0.13255691,0.067759293,0.026923745,0.004425193
0.052342336,0.052483354,0.171896994,0.167408151,0.14211397,0.176747928,0.135315186,0.069593284,0.027702678,0.003613684
0.04642456,0.054214859,0.181239858,0.159928468,0.141494052,0.178311707,0.128518082,0.075722899,0.030432531,0.003130255
