0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.557566632,0.9422930265,1.601653982,1.251831674,2.119995887,-0.05531430233,1.301236217,0.410620253,0.1382954343,0.421923955,0.1649260433,-0.604919538,1.724357328,-0.009419630402,0.8201893007
0.4686736965,0.08880654472,0.5055088798,0.2450141567,0.9704968127,-0.3039911672,-0.6168763078,0.1862194224,-0.02545422439,-0.3443030275,-0.5667328382,-0.9427564389,0.6387241379,-0.6128677967,0.00276346077
2.298654104,1.523165689,2.347677192,1.937059601,2.90233117,0.1139321893,0.1042186263,0.2503339454,0.0698183043,0.3489499567,0.6628843027,-0.3749917952,2.463226257,0.401279954,1.376519523
0.01867851439,-0.2639047204,0.05251667176,-0.1710625919,0.4954555773,-0.4067592056,-0.3861259289,0.2503339454,-0.07309048873,-0.6361990209,-0.8690977089,-1.082370696,0.1900760758,-0.8622483912,-0.3350454071
0.05673464404,-0.2340758996,0.09082626014,-0.1358749469,0.5356298537,-0.3980681042,-0.6745639026,-0.7434411614,-0.6864073921,-0.6179555213,-0.8435266868,-1.070563506,0.2280182794,-0.8411582537,-0.3064768833
3.240092788,2.261075877,3.295385979,2.807537246,3.896168911,0.328934062,0.003265335551,0.9876509601,0.3586131569,0.20300196,1.295464377,-0.08290364131,3.40184662,0.9230111811,2.083252281
2.197736457,1.444065307,2.24608742,1.843748632,2.795796599,0.09088503439,0.5080317895,-0.2946395002,-0.3797489404,0.2942194579,0.5950747958,-0.4063022245,2.36261072,0.3453529043,1.300761209
0.7320755173,1.18310542,1.062762244,0.5241519951,1.231435991,1.431762233,0.8108916618,-0.3266967617,0.1502045004,-0.0341635346,1.252766945,1.881882283,2.275287961,1.646541961,2.622504649
-0.5692815371,-0.1942603453,-0.3648282953,-0.693439745,-0.1354607183,0.4601516163,-0.1697974486,-0.6793266383,-0.6209075287,-0.3990335263,-0.2827479088,0.3741299047,0.4248250782,0.07471193376,0.6707491554
-0.2126922623,0.183156335,0.02635064637,-0.359803289,0.2390873004,0.7263859476,0.4791879921,1.340280837,1.463179036,0.2394889592,0.1380037414,0.7872742645,0.9318767094,0.5054144283,1.20555632
-0.2229988199,0.1722477995,0.01504433802,-0.3694464376,0.2282616783,0.7186909336,-0.02557846182,0.5067920375,0.1561590334,-0.08889403335,0.1258426882,0.7753330861,0.917221314,0.4929657643,1.190098702
0.4204122628,0.853238766,0.720867211,0.2325497764,0.9040765816,1.19907027,0.1042186263,0.410620253,0.444953886,-0.1071375329,0.8850250134,1.520789214,1.832118822,1.270102874,2.155076846
-0.3900179071,-0.004526416331,-0.1681758382,-0.5257148962,0.05283108456,0.5939922448,-0.4870792197,0.3465057299,-0.09393135438,-0.3260595279,-0.07122873683,0.5818247595,0.6797287515,0.2912335682,0.9396060178
0.001895552209,0.4102776376,0.2617537842,-0.1590279909,0.4644823037,0.8866000857,0.4503441947,-0.3908112848,-0.4720442026,-0.3443030275,0.3912031039,1.035895722,1.237009559,0.7646019966,1.527391856
0.3670295798,0.7967381464,0.6623063319,0.1826032121,0.8480054108,1.159214044,0.1474843224,-0.4869830693,-0.4809760022,-0.3260595279,0.8220369947,1.458940033,1.75621139,1.205625178,2.075014311
-0.5721004247,-0.1972438763,-0.3679206189,-0.6960771873,-0.1384215722,0.4580469971,-0.5880325105,-0.7434411614,-0.600066663,-0.544981523,-0.2860740088,0.3708639413,0.4208167649,0.07130717096,0.6665214308
-0.437762815,-0.05505997381,-0.22055207,-0.5703865758,0.002681621587,0.5583452568,-0.2995945368,-0.1022959312,-0.4005898061,-0.1801115313,-0.1275645556,0.5265075058,0.6118379451,0.2335653983,0.8679989321
-0.3457966087,0.04227772731,-0.1196650109,-0.4843400195,0.09927948016,0.6270084588,1.243548622,-0.1664104542,-0.1802720835,-0.1436245321,-0.01905054306,0.633059559,0.7426091662,0.3446457847,1.005928448
-1.174373367,-0.8346939363,-1.028614894,-1.259583227,-0.7710265138,0.008381946968,-0.4149697263,-0.2625822387,-0.4690669361,-0.5997120217,-0.9967160621,-0.326929534,-0.4355844215,-0.6561416816,-0.2367583573
0.5296441552,0.9688505949,0.8406947524,0.3347506671,1.01880967,1.280624265,-0.7322514973,0.7953073911,-0.2070674822,-0.6544425205,1.013911388,1.647345292,1.987440962,1.402037433,2.318901175
0.4082558102,0.8403722883,0.7075315652,0.2211758063,0.8913078991,1.1899941,-0.1842193473,0.4426775145,0.650385276,0.09354096249,0.8706812072,1.506704747,1.814832971,1.255419834,2.136844783
2.417506,2.966977293,2.911681881,2.101095254,3.001749045,2.690127218,0.1474843224,0.2823912069,-0.08797682134,-0.3625465271,3.241462923,3.834622164,4.671883529,3.682270921,5.150287622
-0.4850393575,-0.2214927322,0.6524859495,-0.031558881,-0.4485114489,-0.9822360119,0.2917033092,1.147937268,1.865110017,0.2577324588,1.719268761,0.5904230776,-0.2182169193,-0.5959085246,-0.1475276385
1.137461334,1.402104709,3.176687298,1.955725046,0.9325658362,-0.9822360119,0.3061252079,0.05799037636,0.1531817669,-0.3260595279,5.164846798,2.565768692,1.475006469,0.7422436441,1.525687504
-0.7929426015,-0.5296041073,0.1734662562,-0.4086873292,-0.7105995815,-0.9822360119,-0.3140164355,-0.1664104542,-0.5077714008,-0.3990335263,1.065398682,0.2155601725,-0.5395412656,-0.8498507237,-0.4650550041
-0.1179426893,0.1458520797,1.223595663,0.4180713179,-0.1360377023,-0.9822360119,-0.4293916249,-0.1984677157,-0.1504994183,-0.3990335263,2.498843293,1.03735219,0.1648810158,-0.2931467412,0.2310433583
-1.03954127,-0.7763694676,-0.2101789993,-0.7107282303,-0.9205050822,-0.9822360119,-0.5447668144,-0.2946395002,-0.4303624713,-0.6726860201,0.5417163432,-0.08466626293,-0.79688885,-1.053232174,-0.7193615994
0.444191846,0.7083665971,2.098135045,1.106589315,0.3424528415,-0.9822360119,0.7820478645,1.596738929,0.8319985338,0.2759759583,3.692604516,1.721734018,0.7515182652,0.1704718887,0.8107485145
-0.6891714132,-0.4257627736,0.3349080199,-0.2815854946,-0.6222692457,-0.9822360119,-0.02557846182,-0.8075556844,-0.7667935882,-0.3443030275,1.285769452,0.3418984617,-0.4312468261,-0.7642657737,-0.3580402432
-1.570658126,-1.307845339,-1.036462706,-1.361254913,-1.372593288,-0.9822360119,-0.7178295986,-0.3908112848,-0.5077714008,-0.6361990209,-0.586175056,-0.7312850031,-1.3511564,-1.491269074,-1.267079558
-0.7248173848,-0.4614328405,0.2794518898,-0.3252456709,-0.6526111998,-0.9822360119,0.1330624237,-0.4869830693,-0.5792257974,0.02056696415,1.210070886,0.2985005674,-0.4684465593,-0.7936646728,-0.3948003998
-0.8289133655,-0.5655991862,0.117504831,-0.4527453203,-0.7412179999,-0.9822360119,-0.01115656313,0.2503339454,-0.3797489404,-0.23484203,0.9890103792,0.1717668531,-0.5770799485,-0.8795174944,-0.5021501051
0.9178554315,1.52081775,0.9771575148,0.1055721979,0.0584824683,-0.9822360119,0.709938371,0.8273646526,3.773537857,2.155056416,1.916780448,0.6904582673,2.060111282,1.607519999,0.01780923557
-0.3971083714,0.07479057151,-0.3540543109,-0.8969129277,-0.7965391256,-0.9822360119,-0.2995945368,0.2503339454,0.3854085556,-0.1071375329,0.194138385,-0.2920543357,0.3746567715,0.1205642787,-0.8454269578
1.171658433,1.799917477,1.23409657,0.2990632531,0.2235113812,-0.9822360119,0.07537482897,0.2503339454,0.09661370299,0.421923955,2.24927,0.8800943981,2.385423213,1.894519401,0.1844236598
-0.7233842581,-0.2840054643,-0.6843617442,-1.145654925,-1.008691679,-0.9822360119,-0.2130631447,-0.2305249772,0.1204318352,-0.3260595279,-0.2332928226,-0.5358406437,-0.04354726093,-0.2483871669,-1.059617762
-0.2663613706,0.2185692187,-0.2216917673,-0.7972357174,-0.7115242311,-0.9822360119,0.01768723423,0.02593311485,0.2186816304,-0.3807900267,0.3654208816,-0.1943629956,0.5422417056,0.2684124554,-0.7595952847
-0.574790193,-0.1206009233,-0.5339316137,-1.032371701,-0.9120721874,-0.9822360119,-0.4293916249,0.1541621609,-0.4452488039,-0.4172770259,-0.03863013603,-0.424814362,0.1469131431,-0.08035760256,-0.9620700007
-0.6833516168,-0.2399827412,-0.6438344496,-1.115135357,-0.9826614777,-0.9822360119,-0.7034076999,-0.2625822387,-0.5196804669,-0.1618680317,-0.1808488606,-0.5059291173,0.007764566563,-0.203118419,-1.033337476
-1.530742058,-1.171833189,-1.50169546,-1.76115794,-1.533655447,-0.9822360119,-0.8187828894,-0.8396129459,-0.7548845221,-0.6909295196,-1.290955781,-1.139080985,-1.07837791,-1.161344083,-1.589625107
-1.247752697,-0.8606380778,-1.215209411,-1.545416165,-1.34964885,-0.9822360119,-0.8764704841,-0.4869830693,-0.7519072556,-0.6909295196,-0.9202312216,-0.9276374361,-0.7156563708,-0.8413408653,-1.403850671
-0.6108787317,-0.1602864323,-0.5704660714,-1.059884415,-0.935537837,-0.9822360119,-0.4870792197,-0.4869830693,-0.45715787,-0.3990335263,-0.08590720523,-0.4517789401,0.1006566681,-0.1211663753,-0.985761096
-0.4666231795,-0.001652826864,-0.4244280614,-0.9499087295,-0.8417393523,-0.9822360119,-0.6601420039,-0.6793266383,-0.7102255243,-0.6726860201,0.1030718993,-0.3439943016,0.2855561844,0.04195721638,-0.8910614446
-0.9217726182,-0.5021673331,-0.8852014408,-1.296899682,-1.137688638,-0.9822360119,-0.6601420039,-0.3908112848,-0.4452488039,-0.4172770259,-0.4931875309,-0.6840721492,-0.2978314898,-0.4727239178,-1.189854056
-0.4482831025,0.01851521867,-0.4058613698,-0.9359268584,-0.8298141861,-0.9822360119,-0.7322514973,0.1221048994,-0.1504994183,-0.3807900267,0.1270979508,-0.3302909915,0.3090635733,0.0626961009,-0.8790217077
0.257218248,0.7943343894,0.3083573324,-0.3980758481,-0.3710799701,-0.9822360119,-0.01115656313,0.9555936986,-0.05224962308,-0.3260595279,1.051325902,0.196844407,1.213339745,0.8604741588,-0.4158802137
-0.1047517671,0.3962865661,-0.05808527496,-0.6740298745,-0.6064417181,-0.9822360119,-0.4582354223,0.09004763787,-0.07309048873,-0.3078160284,0.5771343145,-0.07361178415,0.7493847728,0.4511599379,-0.653503194
0.2362159017,0.7712387244,0.2870954759,-0.4140873457,-0.3847362089,-0.9822360119,0.7964697631,2.622571297,2.61538118,2.009108419,1.023812198,0.1811519067,1.186419993,0.836724791,-0.4296676544
-0.4057853971,0.06524870051,-0.3628385521,-0.9035280065,-0.8021811397,-0.9822360119,-0.3861259289,-0.3908112848,-0.5702939978,-0.4902510242,0.1827712208,-0.2985376223,0.3635349961,0.1107523333,-0.8511231774
0.7264678534,1.310354436,0.7834051038,-0.04033539277,-0.06596241126,-0.9822360119,0.1763281198,-0.2625822387,0.4270902869,0.1665149608,1.666056974,0.5474575952,1.814800304,1.391099704,-0.1078312452
-1.53300758,-1.016520135,-1.245021161,-1.014452625,-1.486702784,-0.01842687956,-0.4438135236,-0.3266967617,-0.4839532687,-0.453764025,-1.126055002,-0.8881406466,-1.014693342,-1.046002768,-1.170649671
0.8699961831,2.017659727,1.830427143,2.675111311,0.1959806503,2.373726204,0.01768723423,0.05799037636,-0.1237040196,0.00232346457,2.438598454,1.534361729,2.230627049,1.963937163,1.45043284
-0.4541774129,0.3456769691,0.1357034384,0.6419796032,-0.7312609166,1.055531868,0.5657193842,0.02593311485,-0.2755446122,0.2577324588,0.4742985821,0.199443436,0.4422954458,0.305311803,0.006087098018
-0.6713620265,0.07144636197,-0.14225703,0.3085150744,-0.8833426391,0.8393279439,-0.5015011184,-0.3587540233,-0.531589533,-0.3443030275,0.1521235214,-0.01950347137,0.1489818581,0.03327201229,-0.2308075756
-0.3929656815,0.4229666536,0.2140443542,0.7359638907,-0.6883979099,1.1164672,-0.08326605655,-0.4228685463,-0.4988396013,-0.4355205255,0.5651010241,0.2611518556,0.5249635145,0.3819840236,0.07285395084
-0.803786479,-0.09576086972,-0.3117384782,0.1051910133,-0.9760717625,0.7075014494,-0.4870792197,-0.006124146656,-0.04927235656,-0.01592003501,-0.04431698755,-0.1530024511,-0.02986088142,-0.1325994081,-0.3752498864
-0.6868245496,0.0519224324,-0.1620465081,0.2847739682,-0.8941701425,0.8239352413,-0.2995945368,-0.5510975923,-0.5405213326,-0.453764025,0.1291861722,-0.03509146151,0.12809931,0.01390405854,-0.2476733623
-1.450091573,-0.9118253021,-1.138902354,-0.8871436655,-1.428641539,0.06411472306,-0.746673396,-0.6472693768,-0.674498326,-0.3990335263,-1.003056097,-0.8045518371,-0.9027130734,-0.9421443373,-1.080208824
-1.461227427,-0.9258861137,-1.153154409,-0.9042416181,-1.436439328,0.05302915282,-0.6168763078,-0.7113838998,-0.7667935882,-0.7274165188,-1.019575197,-0.8157780502,-0.9177523396,-0.9560928178,-1.092355285
0.3134872092,1.314977381,1.118187484,1.820649295,-0.1937101384,1.819730127,1.806002671,-0.1664104542,-0.11477222,0.4948979533,1.613064318,0.9733370931,1.479046903,1.266868516,0.8434192511
-0.6354719499,0.1167633728,-0.09632365409,0.3636205779,-0.8582109109,0.8750559601,-0.3284383342,-0.4869830693,-0.5554076652,-0.3443030275,0.2053634236,0.01667782684,0.1974523595,0.07822698751,-0.1916603826
-1.043881161,-0.3989191339,-0.6190200541,-0.2634495582,-1.14419607,0.4684909063,-0.2995945368,-0.07023866967,-0.326158143,-0.2895725288,-0.4004772033,-0.3950453255,-0.3541151252,-0.4333357542,-0.6371337761
-0.0192407537,0.8948546577,0.6923505945,1.309779894,-0.426700132,1.488504586,-0.2995945368,-0.5190403308,-0.0969086209,-0.1983550309,1.119490441,0.637909287,1.029688953,0.8501021351,0.4804953732
-0.1854274126,0.6850171945,0.479659093,1.054617454,-0.5430709601,1.323068337,1.243548622,0.05799037636,0.1353181678,-0.3990335263,0.8729665459,0.4703741453,0.8052494576,0.6419410542,0.2992268493
-0.511629907,0.273133928,0.06217372597,0.553767236,-0.7714915486,0.9983387985,-0.3428602328,0.3144484684,-0.001636092216,0.2942194579,0.3890726516,0.141524757,0.3647043269,0.2333483051,-0.05657935712
-0.463577177,-0.3073312374,-0.5469054645,-0.2825739574,0.2924324947,0.4560914761,-0.198641246,0.09004763787,-0.1415676187,-0.3990335263,-0.09864753348,0.7555450584,-0.6461216627,-0.3843022788,-0.9133824429
-1.239738761,-1.043139255,-1.284829111,-1.127608867,-0.6435180704,-0.0917924746,-0.3428602328,-0.6793266383,-0.7608390552,-0.5632250225,-1.037084077,-0.2423528722,-1.284587095,-1.098300953,-1.413646219
-0.1192731908,0.01907197385,-0.2195637635,0.09228212149,0.707618607,0.6991318843,0.07537482897,-0.1664104542,-0.1624084844,-0.05240703418,0.3176413547,1.198210919,-0.3628994599,-0.06757365586,-0.6914662649
-1.095287123,-0.9061978296,-1.147493946,-0.9703391962,-0.4693280627,0.01017435265,-0.4438135236,0.1541621609,0.2573860951,-0.23484203,-0.8624314033,-0.0566338239,-1.165762124,-0.9654184706,-1.320541995
-1.235168006,-1.038806138,-1.280483536,-1.122632522,-0.6380063299,-0.08856602835,-0.5447668144,-0.3266967617,-0.3410444757,0.00232346457,-1.031557697,-0.2364763284,-1.280827222,-1.09409627,-1.410700204
-0.3783089433,-0.2264962009,-0.4658380073,-0.189739378,0.3952549652,0.5162813872,0.0465310316,0.1221048994,-0.2814991452,-0.05240703418,0.004448043762,0.8651729963,-0.5759805724,-0.3058631921,-0.8584240303
-1.018529951,-0.8334313549,-1.07451825,-0.8867709149,-0.3767688333,0.06435639834,-0.3717040302,0.05799037636,-0.2695900791,-0.3990335263,-0.7696263273,0.0420515842,-1.102622178,-0.8948087936,-1.271069265
-0.6059798557,-0.4423302309,-0.6822926134,-0.4376128529,0.1207132673,0.3555709868,-0.2707507394,0.8594219141,-0.1266812861,-0.3078160284,-0.2708228644,0.5724603228,-0.7632611729,-0.5152999034,-1.00516604
-0.9528844443,-0.771198836,-1.012106797,-0.8153003007,-0.2976088353,0.1106948419,-0.5015011184,-0.3266967617,-0.5077714008,-0.4902510242,-0.6902560724,0.1264509117,-1.048622614,-0.834420846,-1.228758398
-0.5751666585,-0.4131190486,-0.6529974417,-0.4040654217,0.1578700011,0.3773216848,-0.3140164355,-0.3587540233,-0.5226577335,-0.4720075246,-0.2335674386,0.6120763337,-0.7379144388,-0.4869545402,-0.9853058368
-0.4541204413,-0.2983661686,-0.537914619,-0.2722780706,0.3038360959,0.4627668821,-1.063955167,-0.8716702074,-0.9216114473,-0.8003905171,-0.08721364321,0.7677034249,-0.6383426138,-0.3756029346,-0.90728724
-0.7002319884,-0.5316820827,-0.7719013739,-0.5402285248,0.007057375718,0.28903944,-0.5447668144,1.885254282,0.1918862317,-0.1071375329,-0.3847806374,0.4512819367,-0.8407923596,-0.6020033671,-1.065914895
-1.226814556,-1.030886994,-1.272541622,-1.113537822,-0.6279331489,-0.08266941968,-0.5591887131,-0.7113838998,-0.7787026543,-0.544981523,-1.02145776,-0.225736438,-1.273955728,-1.086411849,-1.405316108
-0.9620259555,-0.7798650692,-1.020797948,-0.8252529912,-0.3086323164,0.1042419494,-0.06884415787,0.4426775145,-0.001636092216,-0.2895725288,-0.701308833,0.114697824,-1.056142361,-0.8428302121,-1.234650428
-0.539940318,-0.3797241675,-0.6195065421,-0.3657132434,0.2003484154,0.4021875723,0.118640525,0.3785629914,0.2365452295,-0.3990335263,-0.1909761974,0.6573662489,-0.7089374819,-0.4545494831,-0.9626012061
0.256632054,0.3754334565,0.1378223463,0.5015436221,1.160911753,0.9644792744,0.5945631816,0.02593311485,-0.1177494865,-0.1618680317,0.7721384928,1.681505987,-0.05368226904,0.2782252756,-0.4491819507
-0.08160386015,0.05478283102,-0.1837502288,0.1332940706,0.7530429516,0.7257222517,0.6234069789,-0.4228685463,-0.668543793,-0.2713290292,0.3631863509,1.246641745,-0.3319129154,-0.03292126818,-0.6671870401
0.317391581,0.4330340232,0.1955885288,0.5676946949,1.234179891,1.007368758,0.07537482897,0.2503339454,0.03706837256,-0.08889403335,0.8456012377,1.759623492,-0.003701880327,0.334118562,-0.4100202722
-0.261991094,-0.1162258553,-0.3552506073,-0.06309997026,0.5355192595,0.5983888815,-0.2995945368,-0.2946395002,-0.6506801939,-0.2713290292,0.145084894,1.014720904,-0.4802982718,-0.1988612586,-0.783453035
-0.5435654,-0.3831607772,-0.6229530329,-0.36966,0.1959770349,0.3996286667,-0.2419069421,-0.7113838998,-0.4988396013,-0.4902510242,-0.1953591886,0.6527055417,-0.7119194507,-0.4578842318,-0.9649377005
0.04424953103,0.1740929542,-0.06409705955,0.2703151642,0.904805877,0.8145607804,0.118640525,-0.3266967617,-0.3916580065,-0.2530855296,0.5153523738,1.408449339,-0.2283867406,0.08285250405,-0.5860700486
0.7346171384,-0.8621596735,-0.3984433071,-0.4484354623,-0.5955787728,-0.272481298,0.2772814105,0.410620253,0.2424997625,0.4584109542,-0.3929387689,-0.3656926749,-0.4458454099,0.484226971,-0.4121126679
0.3642146802,-1.019767035,-0.6371920667,-0.6833917451,-0.7751917907,-0.3537268733,0.2484376132,0.6991356065,0.9153619964,0.859767945,-0.6412619441,-0.5372241505,-0.6606370202,0.1702419005,-0.6198278439
2.209423661,-0.2346250571,0.55216655,0.4870741451,0.1195742843,0.05100873774,1.315658116,2.750800343,2.231313799,1.425316432,0.595792894,0.3172826497,0.4093758792,1.73440018,0.4149328593
2.332941542,-0.1820678268,0.6317819527,0.5654248729,0.1794697274,0.07810165001,1.82042457,1.596738929,1.951450746,4.891581353,0.6786010712,0.3744831459,0.4810023059,1.839104589,0.4841995119
2.607039361,-0.06543837943,0.8084560348,0.7392925221,0.3123833607,0.1382233758,0.7243602697,0.5709065605,0.5104537495,0.9692289425,0.8623602208,0.5014164379,0.6399480975,2.071453541,0.6379087421
-0.6707956174,-1.460167033,-1.304324315,-1.339926729,-1.277081881,-0.5807502239,0.5224536882,-0.8075556844,-0.5554076652,-0.4720075246,-1.335147845,-1.016532103,-1.260826148,-0.7071220964,-1.200243393
2.485033327,-0.1173523144,0.7298151168,0.6619007996,0.2532210319,0.1114620781,0.06095293028,0.3785629914,0.001341174306,1.407072933,0.7805656076,0.4449160702,0.5691983712,1.968030704,0.5694899066
-0.03279628115,-1.188696394,-0.8930917576,-0.93522652,-0.9677076214,-0.4408088655,0.349390904,-0.7434411614,-0.6715210595,-0.0341635346,-0.9074238454,-0.7210778873,-0.8908585584,-0.1662988322,-0.8424645998
0.7857175592,-0.8404162905,-0.3655057231,-0.4160210853,-0.5707995075,-0.2612727247,1.257970521,-0.4869830693,-0.3053172774,1.151663938,-0.3586803064,-0.3420283325,-0.4162129347,0.527544095,-0.3834564518
0.544880369,-0.9428932402,-0.5207411411,-0.5687906194,-0.6875846249,-0.3140989294,2.180972037,0.02593311485,1.397679173,0.8050374463,-0.5201410485,-0.4535587981,-0.5558713164,0.3233897206,-0.518513707
0.7377920167,-0.8608087532,-0.3963968892,-0.4464215513,-0.5940392327,-0.2717849073,0.349390904,0.09004763787,0.028136573,0.07529746291,-0.3908102846,-0.3642224051,-0.444004339,0.4869182716,-0.4103322521
0.1685817084,-1.103009453,-0.7632903912,-0.8074870226,-0.8700567888,-0.3966378017,0.6522507763,0.5709065605,0.06684103778,0.421923955,-0.7724171232,-0.6278207748,-0.7740820585,0.004406520424,-0.7295353694
0.6174490139,-0.9120150633,-0.4739658739,-0.5227583681,-0.6523951356,-0.298181429,0.5080317895,0.2503339454,0.3556358903,-0.01592003501,-0.4714899774,-0.4199526314,-0.5137896948,0.384905163,-0.4778184889
0.8155009406,-0.8277433721,-0.3463083739,-0.3971286822,-0.5563571546,-0.2547399172,0.1330624237,-0.6152121153,-0.5375440661,-0.3078160284,-0.338713096,-0.3282358016,-0.3989419358,0.5527910578,-0.366754456
1.1316281,-0.6932303139,-0.1425436162,-0.1966006874,-0.4030629422,-0.1853993058,0.9695325473,0.3465057299,0.1531817669,1.51653393,-0.1267768677,-0.1818389381,-0.2156238717,0.8207677036,-0.1894759119
4.375597711,0.6870885239,1.948408276,1.861136847,1.169980538,0.526146127,0.5512974855,0.474734776,0.799248602,0.4766544538,2.048027365,1.320426725,1.665512284,3.570636135,1.629685121
0.96547614,-0.7639284731,-0.2496394884,-0.3019953628,-0.4836322102,-0.2218437496,-0.01115656313,1.115880006,1.093997988,-0.2895725288,-0.2381675491,-0.2587830572,-0.3119732512,0.679922972,-0.2826510051
0.2786441531,-1.056177552,-0.6923479026,-0.7376714414,-0.8166860635,-0.3724962593,-0.7322514973,-0.7754984229,-0.6328165947,-0.4720075246,-0.6986296654,-0.576851422,-0.7102582657,0.09770494136,-0.6678142886
-0.6882197297,-0.8837492348,-0.7604809043,-0.3998055731,-0.2481032993,-0.07402294682,-1.063955167,-0.8716702074,-0.9216114473,-0.8003905171,-1.295366384,0.5778435041,-0.7820855098,-0.8302657933,-0.07058222552
0.009463561895,-0.3622073744,-0.09716928282,0.4087931954,0.4894449731,0.2754839455,0.8108916618,2.68668582,2.162836669,4.107110871,-0.8078249932,1.517604509,-0.1893862735,-0.2805545527,0.7591530813
-0.2073158539,-0.5242573205,-0.3032689666,0.1575508757,0.2602789811,0.1668875368,0.3638128026,2.141712374,2.27299553,3.012500896,-0.9593105442,1.225608349,-0.3735457563,-0.4513570973,0.5013433598
-0.9344979425,-1.06785053,-0.9946261141,-0.6852363151,-0.5084536223,-0.1973968814,-0.4582354223,0.538849299,2.040768741,0.64084595,-1.467465707,0.2461132428,-0.9913049513,-1.024310718,-0.3634740446
0.7042074716,0.1571371987,0.5633477667,1.213985288,1.22388591,0.6235183442,0.2340157145,0.2503339454,0.5938172121,1.042202941,-0.3223376441,2.453406243,0.4008158851,0.2668407212,1.585392663
0.1380615204,-0.2660760504,0.02509324146,0.5578352495,0.6253909005,0.3399055439,5.800868606,0.2823912069,0.07577283734,1.644238427,-0.7179606834,1.690822569,-0.08013912265,-0.1792310092,0.9120910516
-0.3235264172,-0.6111286475,-0.4137543661,0.02286552557,0.1374282533,0.1086714474,10.14186011,3.936919019,2.698744643,2.301004412,-1.040518537,1.069075784,-0.4722695082,-0.5429204954,0.3631373736
1.374701481,0.6583541506,1.200809597,1.991072308,1.932691329,0.95940467,6.42101025,10.25219954,10.97554557,9.890300239,0.1462038637,3.356544001,0.9704171524,0.7951292698,2.382792513
1.441467441,0.7082639645,1.264286304,2.06845251,2.003272235,0.9928513121,0.2051719171,0.3144484684,0.9421573951,1.169907438,0.1928599462,3.44647599,1.027136489,0.8477347993,2.46219541
-0.1381354011,-0.4725425919,-0.2374967188,0.2377294174,0.3334123413,0.2015437273,0.3782347013,-0.2625822387,-0.1177494865,1.09693344,-0.9109672134,1.318792596,-0.3147752483,-0.3968491666,0.5836177455
1.107847594,0.4588718441,0.9471023837,1.681794838,1.650589658,0.8257232796,1.243548622,0.05799037636,0.5283173486,0.9144984438,-0.04027374906,2.99709885,0.7437181667,0.584872578,2.065430619
-1.781774778,-1.701218624,-1.800161488,-1.667210534,-1.404143075,-0.6218431842,-0.6889858012,-0.8716702074,-0.8620661169,-0.6909295196,-2.059543131,-0.895146322,-1.711087608,-1.691888122,-1.371116786
-0.5889106124,-0.8095123104,-0.6660642937,-0.2847086073,-0.1431197504,-0.02427369612,-0.3861259289,-0.4869830693,-0.3321126761,-0.23484203,-1.225969129,0.7116102676,-0.697719955,-0.7520192038,0.04752334177
0.04022209401,-0.3392143312,-0.06792608313,0.4444416214,0.5219610194,0.2908925401,-0.1697974486,-0.7754984229,-0.6506801939,-0.2713290292,-0.7863309175,1.559035441,-0.1632561386,-0.2563196153,0.7957333468
-0.8028556241,-0.9694434436,-0.8694692117,-0.5326659185,-0.3692893831,-0.1314502003,-0.5880325105,-0.1022959312,-0.5047941343,-0.3260595279,-1.375473997,0.4234319758,-0.8794715414,-0.9205884949,-0.2069155019
-0.6098012195,-0.8251287459,-0.685925716,-0.3089203369,-0.1652040276,-0.03473891904,-0.5015011184,-0.7434411614,-0.7102255243,-0.1983550309,-1.240567494,0.6834711704,-0.7154670431,-0.7684791101,0.02267872455
-0.8541898296,-1.007817499,-0.9182744152,-0.5921610732,-0.4235567778,-0.1571662506,-0.5303449157,-0.5831548538,-0.2547037465,-0.2165985304,-1.411346362,0.3542861541,-0.9230812204,-0.9610351991,-0.2679658427
2.222503205,1.292114618,2.006844002,2.973654863,2.828935664,1.384113918,-0.2419069421,-0.6793266383,-0.2934082113,-0.1618680317,0.7386480813,4.498510578,1.690645716,1.463120239,3.391059491
0.4176177355,-0.05709832331,0.2908769983,0.8818344251,0.9209207003,0.4799502106,2.483831909,1.660853452,2.734471841,6.551739815,-0.5226066775,2.067377423,0.1573508061,0.04103396727,1.244559472
0.3959922829,-0.07326408065,0.270316933,0.8567710266,0.8980595892,0.4691168642,1.387767609,0.9876509601,1.400656439,3.760484379,-0.5377185533,2.038248508,0.1389794485,0.02399506935,1.218840923
1.520515819,0.7673553008,1.339440329,2.160067748,2.086837364,1.032450874,5.728759113,1.468509883,1.763882955,1.005715942,0.2480989873,3.552952071,1.094290044,0.9100177611,2.556205444
-0.1349860633,-0.4701883554,-0.2345025346,0.2413794269,0.3367416293,0.2031213991,1.589674191,-0.1022959312,-0.3499762752,-0.1071375329,-0.9087664548,1.323034671,-0.3120998078,-0.3943677737,0.5873631652
-1.114511239,-0.9793047574,-1.001950847,-0.8427533141,-0.9482342783,-0.345121042,-0.7178295986,-0.5190403308,-0.5464758656,-0.6179555213,-1.588614196,-1.431045241,-1.269521206,-0.9989798267,-0.8305215431
-0.10822294,-0.06516174481,0.07364372812,0.3606042491,-0.06549215693,0.1172225453,-0.198641246,-0.4228685463,-0.5375440661,-0.23484203,-0.8820487794,-1.116728362,-0.5055755758,-0.08480692506,0.1826583398
